77920000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
77930000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
77940000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
77950000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
77960000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
77970000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
77980000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
77990000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
78000000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
78010000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
78020000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
78030000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
78040000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
78050000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
78060000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
78070000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
78080000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
78090000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
78100000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
78110000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
78120000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
78130000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
78140000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
78150000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
78160000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
78170000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
78180000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
78190000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
78200000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
78210000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
78220000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
78230000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
78240000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
78250000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
78260000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
78270000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
78280000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
78290000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
78300000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
78310000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
78320000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
78330000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
78340000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
78350000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
78360000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
78370000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
78380000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
78390000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
78400000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
78410000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
78420000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
78430000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
78440000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
78450000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
78460000  7.392857e-001 7.392857e-001 5.465434e-001 2.987097e-001
78470000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
78480000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
78490000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
78500000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
78510000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
78520000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
78530000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
78540000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
78550000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
78560000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
78570000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
78580000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
78590000  7.607143e-001 7.607143e-001 5.786862e-001 3.348777e-001
78600000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
78610000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
78620000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
78630000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
78640000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
78650000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
78660000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
78670000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
78680000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
78690000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
78700000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
78710000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
78720000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
78730000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
78740000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
78750000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
78760000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
78770000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
78780000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
78790000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
78800000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
78810000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
78820000  7.250000e-001 7.250000e-001 5.256250e-001 2.762816e-001
78830000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
78840000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
78850000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
78860000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
78870000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
78880000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
78890000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
78900000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
78910000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
78920000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
78930000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
78940000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
78950000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
78960000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
78970000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
78980000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
78990000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
79000000  7.357143e-001 7.357143e-001 5.412755e-001 2.929792e-001
79010000  8.178571e-001 8.178571e-001 6.688903e-001 4.474142e-001
79020000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
79030000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
79040000  7.642857e-001 7.642857e-001 5.841327e-001 3.412110e-001
79050000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
79060000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
79070000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
79080000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
79090000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
79100000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
79110000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
79120000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
79130000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
79140000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
79150000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
79160000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
79170000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
79180000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
79190000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
79200000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
79210000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
79220000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
79230000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
79240000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
79250000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
79260000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
79270000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
79280000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
79290000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
79300000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
79310000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
79320000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
79330000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
79340000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
79350000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
79360000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
79370000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
79380000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
79390000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
79400000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
79410000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
79420000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
79430000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
79440000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
79450000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
79460000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
79470000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
79480000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
79490000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
79500000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
79510000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
79520000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
79530000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
79540000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
79550000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
79560000  7.357143e-001 7.357143e-001 5.412755e-001 2.929792e-001
79570000  7.500000e-001 7.500000e-001 5.625000e-001 3.164063e-001
79580000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
79590000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
79600000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
79610000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
79620000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
79630000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
79640000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
79650000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
79660000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
79670000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
79680000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
79690000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
79700000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
79710000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
79720000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
79730000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
79740000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
79750000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
79760000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
79770000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
79780000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
79790000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
79800000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
79810000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
79820000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
79830000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
79840000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
79850000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
79860000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
79870000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
79880000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
79890000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
79900000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
79910000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
79920000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
79930000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
79940000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
79950000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
79960000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
79970000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
79980000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
79990000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
80000000  6.357143e-001 6.357143e-001 4.041327e-001 1.633232e-001
80010000  7.357143e-001 7.357143e-001 5.412755e-001 2.929792e-001
80020000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
80030000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
80040000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
80050000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
80060000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
80070000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
80080000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
80090000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
80100000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
80110000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
80120000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
80130000  7.857143e-001 7.857143e-001 6.173469e-001 3.811172e-001
80140000  7.500000e-001 7.500000e-001 5.625000e-001 3.164063e-001
80150000  7.785714e-001 7.785714e-001 6.061735e-001 3.674463e-001
80160000  8.035714e-001 8.035714e-001 6.457270e-001 4.169634e-001
80170000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
80180000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
80190000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
80200000  7.142857e-001 7.142857e-001 5.102041e-001 2.603082e-001
80210000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
80220000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
80230000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
80240000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
80250000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
80260000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
80270000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
80280000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
80290000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
80300000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
80310000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
80320000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
80330000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
80340000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
80350000  7.857143e-001 7.857143e-001 6.173469e-001 3.811172e-001
80360000  8.035714e-001 8.035714e-001 6.457270e-001 4.169634e-001
80370000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
80380000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
80390000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
80400000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
80410000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
80420000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
80430000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
80440000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
80450000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
80460000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
80470000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
80480000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
80490000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
80500000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
80510000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
80520000  8.035714e-001 8.035714e-001 6.457270e-001 4.169634e-001
80530000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
80540000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
80550000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
80560000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
80570000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
80580000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
80590000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
80600000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
80610000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
80620000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
80630000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
80640000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
80650000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
80660000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
80670000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
80680000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
80690000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
80700000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
80710000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
80720000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
80730000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
80740000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
80750000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
80760000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
80770000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
80780000  7.107143e-001 7.107143e-001 5.051148e-001 2.551410e-001
80790000  7.535714e-001 7.535714e-001 5.678699e-001 3.224762e-001
80800000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
80810000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
80820000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
80830000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
80840000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
80850000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
80860000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
80870000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
80880000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
80890000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
80900000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
80910000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
80920000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
80930000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
80940000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
80950000  7.535714e-001 7.535714e-001 5.678699e-001 3.224762e-001
80960000  7.000000e-001 7.000000e-001 4.900000e-001 2.401000e-001
80970000  7.000000e-001 7.000000e-001 4.900000e-001 2.401000e-001
80980000  4.964286e-001 4.964286e-001 2.464413e-001 6.073333e-002
80990000  6.071429e-001 6.071429e-001 3.686224e-001 1.358825e-001
81000000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
81010000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
81020000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
81030000  7.500000e-001 7.500000e-001 5.625000e-001 3.164063e-001
81040000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
81050000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
81060000  7.785714e-001 7.785714e-001 6.061735e-001 3.674463e-001
81070000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
81080000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
81090000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
81100000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
81110000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
81120000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
81130000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
81140000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
81150000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
81160000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
81170000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
81180000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
81190000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
81200000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
81210000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
81220000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
81230000  7.607143e-001 7.607143e-001 5.786862e-001 3.348777e-001
81240000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
81250000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
81260000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
81270000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
81280000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
81290000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
81300000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
81310000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
81320000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
81330000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
81340000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
81350000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
81360000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
81370000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
81380000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
81390000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
81400000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
81410000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
81420000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
81430000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
81440000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
81450000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
81460000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
81470000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
81480000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
81490000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
81500000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
81510000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
81520000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
81530000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
81540000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
81550000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
81560000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
81570000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
81580000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
81590000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
81600000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
81610000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
81620000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
81630000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
81640000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
81650000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
81660000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
81670000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
81680000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
81690000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
81700000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
81710000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
81720000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
81730000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
81740000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
81750000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
81760000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
81770000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
81780000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
81790000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
